Ù.Ø.Ø..Ø.Ù.Ø¹Ù.Ø.,Ø.Ù.Ø.Ø.Ù.Ø.,Ø.Ù.Ø.Ù.Ø.Ø.,Ø.Ù.Ù.Ø.Ù.Ù.Ø¹,X,Laghouat...3.,X.1,X.2,page,Groupe,Group,Tizi.Ouzou..15.,Skikda,X.21.,Mostaganem.27.,Illizi,X.33.,El.Oued...39.,Naama...45.
0-4 Ans,NA,NA,NA,12814,NA,12127,24942,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-9 ans,NA,NA,NA,10712,NA,10263,20974,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-14 ans,NA,NA,NA,10262,NA,9712,19974,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-19 ans,NA,NA,NA,10212,NA,9897,20109,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-24 ans,NA,NA,NA,9082,NA,9292,18373,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-29 ans,NA,NA,NA,8424,NA,8122,16546,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-34 ans,NA,NA,NA,5833,NA,5676,11509,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35-39 ans,NA,NA,NA,5460,NA,5189,10650,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40-44 ans,NA,NA,NA,4702,NA,4307,9010,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45-49 ans,NA,NA,NA,4054,NA,3505,7559,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50-54ans,NA,NA,NA,2564,NA,2023,4587,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55-59 ans,NA,NA,NA,2032,NA,1747,3779,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60-64 ans,NA,NA,NA,1450,NA,1087,2537,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65-69 ans,NA,NA,NA,1249,NA,1081,2330,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70-74 ans,NA,NA,NA,730,NA,569,1299,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75-79 ans,NA,NA,NA,547,NA,505,1053,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80-84 ans,NA,NA,NA,209,NA,176,385,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85 ans &  +,NA,NA,NA,207,NA,223,430,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ND,NA,NA,NA,277,NA,316,593,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,NA,NA,NA,90820,NA,85816,176637,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Masculin FÃ©minin,NA,NA,Total,2,,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,,NA,NA,,2,dâ€™Ã¢ge,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14791 14731,NA,NA,29522,2,0-4 Ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,12222 11643,NA,NA,23865,2,5-9 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,12967 12720,NA,NA,25687,2,10-14 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14173 13821,NA,NA,27994,2,15-19 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14862 15455,NA,NA,30317,2,20-24 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,13866 14388,NA,NA,28254,2,25-29 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,11265 11059,NA,NA,22324,2,30-34 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,9230 9181,NA,NA,18411,2,35-39 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7654 7771,NA,NA,15425,2,40-44 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6540 6211,NA,NA,12752,2,45-49 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5383 5276,NA,NA,10660,2,50-54ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3721 3750,NA,NA,7471,2,55-59 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2616 2524,NA,NA,5140,2,60-64 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2261 2014,NA,NA,4276,2,65-69 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1622 1637,NA,NA,3259,2,70-74 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1172 1243,NA,NA,2415,2,75-79 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,663 633,NA,NA,1297,2,80-84 ans,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,424 570,NA,NA,993,2,85 ans &  +,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2 0,NA,NA,2,2,ND,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,135436 134626,NA,NA,270061,2,Total,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Bouira  (10),NA,NA,,2,,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,FÃ©minin,NA,Total,NA,2,NA,Masculin,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,,NA,,NA,2,NA,e dâ€™Ã¢ge,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,30344,NA,62381,NA,2,NA,0-4 Ans 32037,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,26008,NA,53233,NA,2,NA,5-9 ans 27225,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,31059,NA,63450,NA,2,NA,10-14 ans 32391,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,37703,NA,76584,NA,2,NA,15-19 ans 38880,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,39952,NA,81853,NA,2,NA,20-24 ans 41900,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,37971,NA,77742,NA,2,NA,25-29 ans 39770,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,29867,NA,60963,NA,2,NA,30-34 ans 31096,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,24184,NA,48354,NA,2,NA,35-39 ans 24171,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,18988,NA,38296,NA,2,NA,40-44 ans 19308,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15248,NA,30970,NA,2,NA,45-49 ans 15721,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,13491,NA,26852,NA,2,NA,50-54ans 13360,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10250,NA,21040,NA,2,NA,55-59 ans 10790,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,7217,NA,14279,NA,2,NA,60-64 ans 7063,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,6476,NA,12840,NA,2,NA,65-69 ans 6363,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5358,NA,10293,NA,2,NA,70-74 ans 4935,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,3925,NA,7820,NA,2,NA,75-79 ans 3896,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2103,NA,4302,NA,2,NA,80-84 ans 2199,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,,NA,,NA,2,NA,85 ans &,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,1583,NA,,NA,2,NA,3274 + 1692,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,660,NA,1057,NA,2,NA,ND 397,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,342387,NA,695583,NA,2,NA,Total 353195,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Ø§Ù„Ø°Ø¢ÙˆØ±,NA,Ø§Ù„Ø¥Ù†Ø§Ø«,Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Groupe,NA,NA,NA,,NA,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Masculin,NA,FÃ©minin,Total,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dâ€™Ã¢ge,NA,NA,NA,,NA,,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-4 Ans,NA,NA,NA,32387,NA,30071,62459,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-9 ans,NA,NA,NA,29479,NA,28456,57935,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-14 ans,NA,NA,NA,35243,NA,33909,69152,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-19 ans,NA,NA,NA,38870,NA,37314,76184,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-24 ans,NA,NA,NA,37145,NA,37694,74839,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-29 ans,NA,NA,NA,32116,NA,32132,64247,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-34 ans,NA,NA,NA,23709,NA,24430,48139,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-39 ans,NA,NA,NA,19309,NA,20522,39832,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-44 ans,NA,NA,NA,17938,NA,18680,36618,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-49 ans,NA,NA,NA,15502,NA,15901,31403,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50-54ans,NA,NA,NA,12966,NA,13126,26092,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-59 ans,NA,NA,NA,9526,NA,8874,18400,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-64 ans,NA,NA,NA,5494,NA,5722,11216,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-69 ans,NA,NA,NA,5738,NA,5663,11401,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-74 ans,NA,NA,NA,4509,NA,4396,8905,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-79 ans,NA,NA,NA,3342,NA,3098,6441,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-84 ans,NA,NA,NA,1658,NA,1539,3198,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ans &  +,NA,NA,NA,1093,NA,1006,2099,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ND,NA,NA,NA,62,NA,82,144,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,NA,NA,NA,326086,NA,322617,648703,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Ø§Ù„Ø°Ø¢ÙˆØ±,NA,Ø§Ù„Ø¥Ù†Ø§Ø«,Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Groupe,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Masculin,NA,FÃ©minin,Total,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dâ€™Ã¢ge,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-4 Ans,NA,NA,NA,45129,NA,43780,88909,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-9 ans,NA,NA,NA,37728,NA,36124,73852,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-14 ans,NA,NA,NA,42290,NA,41043,83333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-19 ans,NA,NA,NA,43545,NA,42331,85876,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-24 ans,NA,NA,NA,48643,NA,46255,94898,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-29 ans,NA,NA,NA,49080,NA,45238,94319,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-34 ans,NA,NA,NA,41715,NA,38738,80453,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35-39 ans,NA,NA,NA,35552,NA,34283,69835,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40-44 ans,NA,NA,NA,31086,NA,30416,61501,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45-49 ans,NA,NA,NA,24824,NA,24548,49372,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50-54ans,NA,NA,NA,23419,NA,22289,45708,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55-59 ans,NA,NA,NA,19227,NA,17461,36688,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60-64 ans,NA,NA,NA,11990,NA,12170,24160,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65-69 ans,NA,NA,NA,10357,NA,10767,21123,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70-74 ans,NA,NA,NA,7544,NA,8849,16393,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75-79 ans,NA,NA,NA,5115,NA,6360,11475,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80-84 ans,NA,NA,NA,2820,NA,3510,6330,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85 ans &  +,NA,NA,NA,2103,NA,2609,4712,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ND,NA,NA,NA,196,NA,0,196,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,NA,NA,NA,482364,NA,466771,949135,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,ÙØ¦Ø© Ø§Ù„Ø¹Ù…Ø±,NA,,NA,3,NA,NA,,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,,NA,Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹,NA,3,NA,NA,Ø§Ù„Ø¥Ù†Ø§Ø« Ø§Ù„Ø°Ø¢ÙˆØ±,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Groupe,NA,,NA,3,NA,NA,,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,,NA,Total,NA,3,NA,NA,Masculin FÃ©minin,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,dâ€™Ã¢ge,NA,,NA,3,NA,NA,,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0-4 Ans,NA,75161,NA,3,NA,NA,38549 36612,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,5-9 ans,NA,69589,NA,3,NA,NA,35638 33951,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10-14 ans,NA,86117,NA,3,NA,NA,44039 42078,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,15-19 ans,NA,110812,NA,3,NA,NA,56681 54131,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,20-24 ans,NA,132936,NA,3,NA,NA,68230 64706,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,25-29 ans,NA,129217,NA,3,NA,NA,67399 61819,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,30-34 ans,NA,104827,NA,3,NA,NA,53656 51171,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,35-39 ans,NA,86217,NA,3,NA,NA,43395 42822,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,40-44 ans,NA,72914,NA,3,NA,NA,36230 36684,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,45-49 ans,NA,47836,NA,3,NA,NA,23548 24288,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,50-54ans,NA,49315,NA,3,NA,NA,24478 24837,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,55-59 ans,NA,44570,NA,3,NA,NA,22199 22371,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,60-64 ans,NA,30209,NA,3,NA,NA,14223 15986,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,65-69 ans,NA,26413,NA,3,NA,NA,11752 14661,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,70-74 ans,NA,21327,NA,3,NA,NA,8880 12447,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,75-79 ans,NA,18283,NA,3,NA,NA,7459 10823,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,80-84 ans,NA,11255,NA,3,NA,NA,4522 6734,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,85 ans &  +,NA,8666,NA,3,NA,NA,3372 5294,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,ND,NA,1941,NA,3,NA,NA,722 1220,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Total,NA,1127607,NA,3,NA,NA,564974 562633,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Ø§Ù„Ø°Ø¢ÙˆØ±,NA,Ø§Ù„Ø¥Ù†Ø§Ø«,Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Groupe,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Masculin,NA,FÃ©minin,Total,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dâ€™Ã¢ge,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-4 Ans,NA,NA,NA,77739,NA,68265,146003,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-9 ans,NA,NA,NA,66468,NA,61452,127919,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-14 ans,NA,NA,NA,66550,NA,61870,128420,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-19 ans,NA,NA,NA,66949,NA,63298,130247,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-24 ans,NA,NA,NA,60162,NA,60718,120880,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-29 ans,NA,NA,NA,50862,NA,51065,101927,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-34 ans,NA,NA,NA,35652,NA,34358,70010,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35-39 ans,NA,NA,NA,31531,NA,30839,62371,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40-44 ans,NA,NA,NA,23778,NA,23704,47482,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45-49 ans,NA,NA,NA,21072,NA,20841,41913,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50-54ans,NA,NA,NA,14632,NA,14427,29059,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55-59 ans,NA,NA,NA,13576,NA,12022,25598,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60-64 ans,NA,NA,NA,8553,NA,7567,16120,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65-69 ans,NA,NA,NA,8919,NA,7217,16136,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70-74 ans,NA,NA,NA,6234,NA,5066,11301,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75-79 ans,NA,NA,NA,4659,NA,3417,8076,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80-84 ans,NA,NA,NA,2228,NA,1469,3697,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85 ans &  +,NA,NA,NA,1910,NA,1445,3355,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ND,NA,NA,NA,733,NA,937,1670,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,NA,NA,NA,562207,NA,529977,1092184,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Ø§Ù„Ø°Ø¢ÙˆØ±,NA,Ø§Ù„Ø¥Ù†Ø§Ø«,Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Groupe,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Masculin,NA,FÃ©minin,Total,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
dâ€™Ã¢ge,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0-4 Ans,NA,NA,NA,45808,NA,43288,89096,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5-9 ans,NA,NA,NA,38564,NA,37620,76185,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-14 ans,NA,NA,NA,44100,NA,42805,86905,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15-19 ans,NA,NA,NA,47805,NA,46702,94507,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20-24 ans,NA,NA,NA,46793,NA,46765,93558,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25-29 ans,NA,NA,NA,42481,NA,42293,84774,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30-34 ans,NA,NA,NA,32116,NA,32635,64752,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35-39 ans,NA,NA,NA,27806,NA,28596,56402,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40-44 ans,NA,NA,NA,23711,NA,24376,48088,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45-49 ans,NA,NA,NA,19563,NA,19671,39234,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50-54ans,NA,NA,NA,15900,NA,15051,30951,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55-59 ans,NA,NA,NA,11763,NA,11361,23124,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60-64 ans,NA,NA,NA,7449,NA,7446,14895,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65-69 ans,NA,NA,NA,8145,NA,7171,15316,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70-74 ans,NA,NA,NA,6431,NA,5796,12226,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75-79 ans,NA,NA,NA,4933,NA,4139,9073,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80-84 ans,NA,NA,NA,2300,NA,2045,4344,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85 ans &  +,NA,NA,NA,1608,NA,1639,3248,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ND,NA,NA,NA,82,NA,65,146,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total,NA,NA,NA,427358,NA,419465,846823,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
,NA,NA,NA,Ø§Ù„Ø°Ø¢ÙˆØ±,NA,Ø§Ù„Ø¥Ù†Ø§Ø«,Ø§Ù„Ù…Ø¬Ù…ÙˆØ¹,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Groupe,NA,NA,NA,,NA,,,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
